#x_m,y_m,z_m,kappa
-770.508590,-337.028234,-24.118851,0.015412
-771.356492,-341.631908,-24.133318,0.014106
-771.580808,-346.288937,-24.161117,0.012116
-771.235804,-350.863392,-24.177111,0.009492
-770.364894,-355.426690,-24.180000,0.006337
-769.104543,-359.956706,-24.180000,0.002799
-767.650554,-364.554449,-24.180000,-0.000938
-766.127656,-369.207442,-24.185312,-0.004670
-764.859618,-373.970979,-24.192689,-0.008187
-763.877164,-378.793622,-24.164242,-0.011289
-763.591929,-383.548278,-24.145016,-0.013808
-764.156868,-388.109634,-24.123797,-0.015615
-765.541294,-392.373107,-24.117219,-0.016644
-767.762586,-396.236455,-24.091285,-0.016892
-770.282050,-399.906221,-24.080000,-0.016419
-773.198316,-403.296079,-24.070286,-0.015339
-776.429855,-406.585314,-24.028507,-0.013803
-780.036127,-409.753178,-24.007029,-0.011976
-783.950553,-412.739179,-23.985194,-0.010020
-788.024834,-415.576400,-23.962752,-0.008075
-792.151447,-418.372569,-23.944627,-0.006249
-796.322012,-421.125760,-23.916090,-0.004619
-800.478292,-423.903294,-23.894200,-0.003227
-804.622247,-426.697746,-23.879669,-0.002088
-808.678919,-429.615557,-23.858996,-0.001199
-812.738325,-432.528869,-23.835917,-0.000541
-816.763840,-435.487645,-23.826158,-0.000086
-820.773180,-438.467796,-23.821654,0.000199
-824.757457,-441.480899,-23.812638,0.000349
-828.709474,-444.540031,-23.803807,0.000396
-832.644967,-447.621629,-23.789846,0.000373
-836.568969,-450.719810,-23.766721,0.000306
-840.518694,-453.785118,-23.742016,0.000219
-844.471679,-456.846210,-23.721901,0.000129
-848.437930,-459.890132,-23.712042,0.000048
-852.405138,-462.932915,-23.707651,-0.000016
-856.376259,-465.970525,-23.703259,-0.000060
-860.358101,-468.994002,-23.700000,-0.000085
-864.349618,-472.004927,-23.700000,-0.000092
-868.339826,-475.017612,-23.700000,-0.000085
-872.333574,-478.025848,-23.700000,-0.000069
-876.326991,-481.034556,-23.700000,-0.000048
-880.316677,-484.048223,-23.700000,-0.000027
-884.303955,-487.065083,-23.700000,-0.000007
-888.287981,-490.086227,-23.700000,0.000010
-892.270977,-493.108725,-23.700000,0.000022
-896.252817,-496.132732,-23.696611,0.000030
-900.231534,-499.160814,-23.689830,0.000035
-904.208505,-502.191174,-23.680759,0.000037
-908.184015,-505.223441,-23.668287,0.000037
-912.164110,-508.249683,-23.650482,0.000037
-916.146609,-511.272789,-23.634743,0.000036
-920.129150,-514.295845,-23.620000,0.000034
-924.114227,-517.315636,-23.620000,0.000031
-928.096978,-520.338471,-23.616863,0.000026
-932.075964,-523.366221,-23.613135,0.000020
-936.051608,-526.398366,-23.607124,0.000012
-940.022073,-529.437256,-23.593658,0.000002
-943.991976,-532.476859,-23.578399,-0.000010
-947.963064,-535.514913,-23.564919,-0.000023
-951.941462,-538.543465,-23.560082,-0.000036
-955.916560,-541.576257,-23.546992,-0.000047
-959.890972,-544.609918,-23.530040,-0.000055
-963.865596,-547.643357,-23.520000,-0.000058
-967.845371,-550.670068,-23.516594,-0.000055
-971.826051,-553.695534,-23.509512,-0.000045
-975.813718,-556.711750,-23.502431,-0.000027
-979.800496,-559.729188,-23.500000,-0.000004
-983.790248,-562.742726,-23.500000,0.000024
-987.782422,-565.753065,-23.500000,0.000049
-991.777213,-568.759947,-23.500000,0.000064
-995.773276,-571.765146,-23.500000,0.000057
-999.766800,-574.773685,-23.506237,0.000011
-1003.752499,-577.792484,-23.513423,-0.000097
-1007.733983,-580.816804,-23.518960,-0.000293
-1011.722629,-583.831574,-23.527182,-0.000610
-1015.693578,-586.868876,-23.517347,-0.001086
-1019.653378,-589.920723,-23.501772,-0.001760
-1023.577084,-593.018697,-23.499273,-0.002675
-1027.484134,-596.137664,-23.481296,-0.003869
-1031.393614,-599.253526,-23.476712,-0.005377
-1035.304720,-602.366980,-23.506019,-0.007217
-1039.243500,-605.444608,-23.565430,-0.009389
-1043.209661,-608.485901,-23.590029,-0.011858
-1047.255097,-611.412329,-23.614989,-0.014553
-1051.371733,-614.227773,-23.637156,-0.017355
