#x_m,y_m,z_m,kappa
676.096968,256.371267,53.178710,0.004253
671.150965,257.101415,53.194128,0.003570
666.202407,257.813804,53.202186,0.003018
661.249307,258.494938,53.207734,0.002595
656.293195,259.153656,53.213283,0.002290
651.334559,259.794001,53.218831,0.002091
646.372133,260.397981,53.224065,0.001983
641.404943,260.961055,53.241171,0.001947
636.434509,261.497754,53.266935,0.001966
631.461031,262.006349,53.285732,0.002022
626.483647,262.469194,53.297132,0.002099
621.499798,262.842984,53.305392,0.002183
616.513710,263.192051,53.312816,0.002260
611.524893,263.499047,53.331847,0.002322
606.531449,263.715118,53.356533,0.002361
601.536278,263.832575,53.383299,0.002375
596.541001,263.894896,53.408597,0.002363
591.544425,263.815525,53.421786,0.002327
586.547974,263.676545,53.440797,0.002270
581.551989,263.522628,53.459418,0.002201
576.557366,263.336737,53.477305,0.002124
571.566987,263.052232,53.510031,0.002048
566.577829,262.736517,53.539175,0.001980
561.589269,262.409959,53.567484,0.001923
556.608279,261.988497,53.592765,0.001880
551.629259,261.547373,53.616467,0.001853
546.650238,261.106249,53.640168,0.001839
541.675164,260.628620,53.662282,0.001837
536.705744,260.095580,53.689352,0.001842
531.739501,259.535433,53.716921,0.001849
526.781932,258.914801,53.733277,0.001855
521.833558,258.208701,53.752576,0.001855
516.890702,257.462146,53.776535,0.001849
511.957501,256.652079,53.799573,0.001834
507.033813,255.783681,53.812853,0.001809
502.117157,254.879778,53.826531,0.001777
497.202055,253.968313,53.840630,0.001738
492.295919,253.011257,53.861451,0.001693
487.407145,251.966428,53.892116,0.001644
482.526771,250.882292,53.924938,0.001591
477.646398,249.798155,53.957761,0.001536
472.771394,248.689601,53.991441,0.001478
467.910890,247.520997,54.031963,0.001417
463.062914,246.300260,54.075723,0.001355
458.221012,245.056183,54.123415,0.001290
453.392169,243.762115,54.180215,0.001225
448.567888,242.451377,54.241604,0.001159
443.756341,241.095069,54.320111,0.001093
438.945196,239.737323,54.399754,0.001030
434.134051,238.379577,54.479398,0.000970
429.333553,236.985159,54.563207,0.000915
424.548508,235.538582,54.652996,0.000864
419.764985,234.087016,54.740904,0.000819
414.984138,232.626704,54.827567,0.000780
410.208207,231.150327,54.911940,0.000747
405.435042,229.665135,54.994130,0.000718
400.668331,228.159292,55.072300,0.000694
395.910119,226.627008,55.139224,0.000674
391.153331,225.090280,55.202114,0.000657
386.399535,223.544156,55.255892,0.000643
381.648218,221.990463,55.299975,0.000632
376.910529,220.393648,55.325100,0.000624
372.177515,218.781920,55.344148,0.000619
367.448573,217.158429,55.340269,0.000618
362.721321,215.530308,55.326522,0.000620
357.996986,213.893853,55.301132,0.000626
353.275102,212.250401,55.267419,0.000636
348.557154,210.595726,55.225281,0.000649
343.846048,208.922086,55.176953,0.000666
339.146428,207.217250,55.106422,0.000685
334.448548,205.507685,55.032766,0.000705
329.754063,203.789703,54.952767,0.000727
325.070831,202.042911,54.846812,0.000748
320.393959,200.279370,54.726387,0.000769
315.717087,198.515830,54.605962,0.000789
311.059372,196.702608,54.485543,0.000806
306.403137,194.885531,54.364947,0.000821
301.757716,193.040364,54.245069,0.000831
297.114149,191.190375,54.125491,0.000832
292.472943,189.334412,54.008038,0.000819
287.854537,187.424027,53.880996,0.000782
283.248788,185.482808,53.753205,0.000708
278.643039,183.541589,53.625413,0.000577
274.046452,181.579379,53.491810,0.000366
269.446248,179.624984,53.363857,0.000047
264.854289,177.651303,53.236325,-0.000414
260.284645,175.629003,53.113283,-0.001048
255.739719,173.551462,52.986508,-0.001884
251.204736,171.451444,52.855669,-0.002943
246.679560,169.330181,52.731391,-0.004226
