#x_m,y_m,z_m,kappa
1094.581244,515.671488,138.380191,-0.000246
1089.715467,514.521051,138.363036,-0.000248
1084.849677,513.370669,138.345748,-0.000251
1079.983018,512.224028,138.323121,-0.000254
1075.115587,511.080628,138.302268,-0.000256
1070.248128,509.937346,138.281432,-0.000258
1065.378365,508.804230,138.252366,-0.000260
1060.508082,507.673513,138.217869,-0.000260
1055.635829,506.551901,138.168043,-0.000259
1050.761659,505.438904,138.110940,-0.000257
1045.884411,504.339700,138.050325,-0.000253
1041.005394,503.248422,137.986373,-0.000249
1036.124582,502.165159,137.922572,-0.000244
1031.244062,501.080663,137.857650,-0.000239
1026.362137,500.002992,137.786650,-0.000235
1021.480319,498.925043,137.712848,-0.000232
1016.596143,497.859593,137.616795,-0.000231
1011.711256,496.798094,137.512348,-0.000231
1006.826396,495.736517,137.407323,-0.000233
1001.940705,494.678849,137.301970,-0.000236
997.053417,493.629088,137.192218,-0.000240
992.165873,492.580489,137.082572,-0.000245
987.275998,491.542692,136.974552,-0.000250
982.384129,490.514206,136.866970,-0.000256
977.491276,489.490455,136.759014,-0.000260
972.596581,488.475389,136.652778,-0.000264
967.699960,487.469190,136.550611,-0.000268
962.802459,486.467176,136.449206,-0.000270
957.904361,485.467778,136.350758,-0.000271
953.005321,484.472824,136.254600,-0.000271
948.104922,483.484576,136.158721,-0.000269
943.201840,482.509084,136.070673,-0.000266
938.297194,481.541016,135.987441,-0.000262
933.390663,480.582331,135.907141,-0.000257
928.483298,479.627801,135.828177,-0.000251
923.574062,478.682363,135.758887,-0.000245
918.663634,477.742912,135.693878,-0.000239
913.752913,476.804872,135.630375,-0.000234
908.840500,475.874668,135.580077,-0.000230
903.927587,474.946527,135.543001,-0.000229
899.014434,474.019559,135.507992,-0.000229
894.098046,473.109783,135.474622,-0.000232
889.181969,472.198011,135.453116,-0.000236
884.265040,471.290740,135.434806,-0.000242
879.348198,470.382891,135.421404,-0.000247
874.431357,469.475041,135.408003,-0.000251
869.511613,468.583344,135.387042,-0.000254
864.591004,467.696436,135.364880,-0.000253
859.670001,466.811728,135.344984,-0.000250
854.743647,465.957122,135.348739,-0.000243
849.816680,465.106014,135.361130,-0.000235
844.888133,464.263958,135.373522,-0.000226
