#x_m,y_m,z_m,kappa
-191.790278,1038.812377,16.462555,-0.012809
-189.208927,1042.979373,16.469612,-0.013070
-186.261971,1046.936418,16.480132,-0.012814
-182.847760,1050.396169,16.493423,-0.012006
-178.666997,1052.906607,16.491710,-0.010661
-174.217382,1054.987360,16.485688,-0.008840
-169.547144,1056.668471,16.473674,-0.006648
-164.837384,1058.273588,16.446506,-0.004218
-160.028361,1059.615374,16.406342,-0.001694
-155.271514,1061.111296,16.363041,0.000782
-150.667435,1062.972499,16.312468,0.003084
-146.199828,1065.156991,16.257556,0.005114
-141.831119,1067.560183,16.201085,0.006808
-137.751049,1070.382667,16.149060,0.008130
-133.946803,1073.573755,16.105747,0.009078
-130.290863,1076.966666,16.073854,0.009672
-126.750969,1080.470785,16.045274,0.009950
-123.339994,1084.104741,16.019008,0.009957
-120.214017,1087.972331,15.984705,0.009745
-117.441738,1092.110961,15.950581,0.009360
-114.924707,1096.423220,15.922837,0.008847
-112.603980,1100.837419,15.896297,0.008243
-110.423123,1105.325554,15.875184,0.007579
-108.380852,1109.877722,15.851925,0.006883
-106.549093,1114.528687,15.828292,0.006177
-104.839207,1119.222071,15.817487,0.005478
-103.242549,1123.954572,15.828861,0.004802
-101.732316,1128.718865,15.849833,0.004161
-100.292218,1133.505871,15.858624,0.003565
-98.930839,1138.315634,15.869051,0.003021
-97.642110,1143.146157,15.868774,0.002534
-96.402270,1147.989720,15.877994,0.002108
-95.171545,1152.835618,15.892560,0.001743
-93.944834,1157.682565,15.899486,0.001442
-92.747059,1162.536908,15.897951,0.001201
-91.563044,1167.394640,15.889914,0.001018
-90.379629,1172.252510,15.879456,0.000888
-89.192514,1177.109477,15.873536,0.000807
-88.004444,1181.966215,15.870708,0.000765
-86.820367,1186.823940,15.878907,0.000756
-85.637195,1191.681890,15.889717,0.000769
-84.474841,1196.544776,15.894840,0.000798
-83.346822,1201.415708,15.892330,0.000832
-82.239245,1206.291233,15.877163,0.000867
-81.165396,1211.174046,15.844416,0.000894
-80.136019,1216.066434,15.828550,0.000912
-79.127963,1220.963395,15.829094,0.000918
-78.133217,1225.863118,15.838471,0.000910
-77.178018,1230.770690,15.853840,0.000891
-76.244846,1235.682494,15.867630,0.000861
-75.357112,1240.602906,15.878949,0.000824
-74.470270,1245.523480,15.889882,0.000783
-73.594411,1250.446063,15.893720,0.000740
-72.745868,1255.373448,15.887796,0.000698
-71.907091,1260.302472,15.880296,0.000661
-71.087697,1265.234778,15.876891,0.000631
-70.273557,1270.167979,15.876074,0.000608
-69.466590,1275.102344,15.879712,0.000596
-68.687769,1280.041231,15.879045,0.000593
-67.919985,1284.981909,15.875217,0.000602
-67.152201,1289.922587,15.871389,0.000621
-66.384417,1294.863265,15.867561,0.000651
-65.633604,1299.806431,15.865824,0.000691
-64.898918,1304.751938,15.863145,0.000739
-64.194949,1309.702021,15.862345,0.000794
-63.499460,1314.653309,15.869740,0.000853
-62.809932,1319.605425,15.875876,0.000915
-62.142689,1324.560540,15.881859,0.000976
-61.529839,1329.522613,15.889357,0.001035
-60.919643,1334.485012,15.896148,0.001088
-60.334558,1339.450228,15.900000,0.001134
-59.805322,1344.421869,15.900000,0.001170
-59.293577,1349.395371,15.900000,0.001197
-58.808994,1354.371340,15.900000,0.001212
-58.371942,1359.351425,15.900000,0.001216
-57.990174,1364.336444,15.900000,0.001211
-57.629414,1369.323008,15.900000,0.001196
-57.292003,1374.311250,15.900000,0.001174
-56.989314,1379.301900,15.900000,0.001147
-56.727488,1384.294899,15.900000,0.001117
-56.476433,1389.288411,15.900000,0.001084
-56.243891,1394.282737,15.898696,0.001053
-56.048971,1399.278653,15.894424,0.001024
-55.876659,1404.275276,15.890153,0.000999
-55.734737,1409.273185,15.885881,0.000982
-55.601624,1414.271337,15.880830,0.000974
-55.504964,1419.270183,15.872811,0.000978
-55.433406,1424.269587,15.866401,0.000998
-55.374354,1429.269117,15.857146,0.001036
-55.339082,1434.268757,15.853948,0.001093
-55.313485,1439.268409,15.859379,0.001171
-55.303454,1444.268191,15.856757,0.001269
-55.321943,1449.267999,15.839381,0.001385
-55.353244,1454.267780,15.823590,0.001516
-55.396184,1459.267427,15.811152,0.001657
-55.506268,1464.265749,15.804928,0.001801
-55.651925,1469.263194,15.800929,0.001943
-55.817640,1474.259946,15.800000,0.002074
-56.075734,1479.250852,15.797053,0.002189
-56.422814,1484.237459,15.790750,0.002281
-56.839209,1489.218779,15.779449,0.002346
-57.318067,1494.194333,15.764147,0.002380
-57.878931,1499.161049,15.745555,0.002381
-58.448474,1504.126549,15.727472,0.002349
-59.151222,1509.073364,15.717239,0.002284
-59.921323,1514.011845,15.710726,0.002190
-60.724478,1518.944522,15.704661,0.002068
-61.598936,1523.866119,15.701684,0.001923
-62.547956,1528.774353,15.700000,0.001758
-63.554057,1533.671647,15.700000,0.001579
-64.560158,1538.568942,15.700000,0.001390
-65.604487,1543.458241,15.700661,0.001195
-66.712901,1548.333741,15.706860,0.000999
-67.827063,1553.207933,15.713060,0.000804
-68.953410,1558.079305,15.719259,0.000613
-70.088226,1562.948756,15.723805,0.000425
-71.222640,1567.818294,15.729043,0.000240
-72.354317,1572.688506,15.727552,0.000052
-73.488800,1577.558085,15.720635,-0.000146
-74.624800,1582.427311,15.713717,-0.000365
-75.760010,1587.296724,15.708581,-0.000623
-76.887721,1592.167866,15.705368,-0.000941
-78.002343,1597.042013,15.702155,-0.001347
-79.094865,1601.921042,15.700000,-0.001876
-80.163807,1606.805305,15.700000,-0.002566
-81.214381,1611.693523,15.700000,-0.003460
-82.245762,1616.585665,15.697921,-0.004602
-83.239909,1621.485462,15.689588,-0.006036
-84.221497,1626.387750,15.675826,-0.007799
-85.155780,1631.299211,15.649844,-0.009916
-86.051536,1636.217963,15.622632,-0.012394
-86.798125,1641.158435,15.605411,-0.015213
-87.299366,1646.119831,15.600000,-0.018317
-87.554553,1651.098333,15.600000,-0.021611
-87.544434,1656.055324,15.587749,-0.024953
-86.663512,1660.862746,15.572166,-0.028163
-84.923778,1665.370752,15.542329,-0.031036
-82.204329,1669.204982,15.567467,-0.033365
-78.594227,1672.245110,15.572522,-0.034964
-74.298143,1674.233810,15.551614,-0.035703
-69.626444,1674.968022,15.586104,-0.035525
-65.005012,1674.350273,15.537386,-0.034457
-60.723334,1672.402062,15.520834,-0.032604
-57.014761,1669.429129,15.502271,-0.030133
-53.940147,1665.632064,15.515608,-0.027244
-51.377988,1661.403491,15.510300,-0.024140
-49.250771,1656.917841,15.506639,-0.021001
-47.546058,1652.239181,15.508811,-0.017971
-46.099484,1647.462376,15.511093,-0.015145
-44.811008,1642.639451,15.500000,-0.012575
-43.667372,1637.779015,15.500000,-0.010276
-42.723909,1632.881144,15.500000,-0.008239
-42.009089,1627.935799,15.500000,-0.006438
-41.366557,1622.980383,15.500000,-0.004844
-40.837613,1618.010716,15.500000,-0.003427
-40.395934,1613.031079,15.500000,-0.002163
-39.998816,1608.046913,15.500000,-0.001034
-39.587858,1603.064124,15.500000,-0.000031
-39.143524,1598.084567,15.500000,0.000851
-38.624520,1593.112818,15.500000,0.001611
-38.005858,1588.153583,15.499446,0.002249
-37.275575,1583.209202,15.493104,0.002761
-36.496057,1578.272628,15.484663,0.003147
-35.531461,1573.371536,15.458920,0.003410
-34.384790,1568.507892,15.419233,0.003554
-33.160307,1563.666549,15.371423,0.003590
-31.810092,1558.856785,15.318806,0.003529
-30.407918,1554.059489,15.266255,0.003387
-28.814222,1549.323454,15.203304,0.003180
-27.100678,1544.627362,15.134640,0.002925
-25.381083,1539.933467,15.066007,0.002637
-23.642221,1535.247064,14.997808,0.002332
-21.818001,1530.593851,14.931660,0.002024
-19.938386,1525.961443,14.867044,0.001724
-18.028278,1521.341304,14.803794,0.001441
-16.101531,1516.727947,14.744893,0.001182
-14.168464,1512.117203,14.689769,0.000953
-12.217187,1507.513914,14.649021,0.000755
-10.260649,1502.912705,14.628260,0.000591
-8.304418,1498.311361,14.608687,0.000458
-6.351078,1493.708738,14.601087,0.000356
-4.404068,1489.103415,14.600000,0.000280
-2.464817,1484.494810,14.600000,0.000228
-0.525780,1479.886113,14.600000,0.000193
1.421481,1475.280894,14.600000,0.000173
3.375234,1470.678420,14.600000,0.000163
5.331512,1466.077024,14.600000,0.000159
7.295173,1461.478777,14.600000,0.000158
9.268625,1456.884717,14.600000,0.000157
11.246813,1452.292691,14.600000,0.000155
13.227505,1447.701751,14.600000,0.000151
15.209917,1443.111565,14.597350,0.000143
17.196879,1438.523354,14.592689,0.000131
19.183682,1433.935073,14.588028,0.000116
21.169349,1429.346298,14.583367,0.000097
23.163187,1424.761088,14.579978,0.000074
25.168639,1420.180930,14.580158,0.000048
27.176182,1415.601711,14.576384,0.000019
29.184754,1411.023017,14.560982,-0.000012
31.190137,1406.442857,14.551453,-0.000045
33.198820,1401.864153,14.534162,-0.000078
35.207031,1397.285244,14.516522,-0.000111
37.201816,1392.700444,14.503066,-0.000142
39.194949,1388.114913,14.492954,-0.000171
41.182565,1383.527018,14.478862,-0.000197
43.170653,1378.939362,14.455852,-0.000220
45.158492,1374.351605,14.431265,-0.000239
47.123902,1369.754253,14.402437,-0.000255
49.076981,1365.151584,14.379762,-0.000267
51.028021,1360.548035,14.358218,-0.000278
52.980433,1355.945153,14.326079,-0.000286
54.923035,1351.338401,14.265724,-0.000294
56.864138,1346.731092,14.198627,-0.000301
58.798555,1342.120992,14.131056,-0.000310
60.718573,1337.504864,14.065517,-0.000320
62.627553,1332.884215,13.995244,-0.000334
64.532925,1328.262131,13.919985,-0.000352
66.431111,1323.637143,13.842187,-0.000375
68.323274,1319.009743,13.760790,-0.000403
70.213434,1314.381548,13.677689,-0.000437
72.096698,1309.750508,13.596473,-0.000477
73.971359,1305.115952,13.518763,-0.000522
75.842618,1300.479985,13.443272,-0.000571
77.690597,1295.834493,13.387876,-0.000621
79.533773,1291.186969,13.341233,-0.000673
81.363270,1286.534000,13.300452,-0.000723
83.169999,1281.872177,13.262572,-0.000769
84.951951,1277.200824,13.223876,-0.000812
86.711516,1272.520995,13.188867,-0.000848
88.438424,1267.828924,13.167812,-0.000877
90.151648,1263.131899,13.149480,-0.000899
91.841172,1258.426389,13.131003,-0.000914
93.516743,1253.715824,13.111740,-0.000923
95.167724,1248.996756,13.091096,-0.000925
96.777444,1244.263483,13.073662,-0.000923
98.373156,1239.525275,13.061227,-0.000917
99.941339,1234.777868,13.053761,-0.000909
101.493426,1230.025113,13.044367,-0.000899
103.012481,1225.261673,13.035257,-0.000887
104.521639,1220.494982,13.024107,-0.000875
106.023017,1215.725834,13.015271,-0.000862
107.495172,1210.947609,13.009100,-0.000849
108.949517,1206.164107,13.002930,-0.000833
110.386807,1201.375393,13.000252,-0.000816
111.795076,1196.577989,13.000000,-0.000796
113.174086,1191.772043,13.000000,-0.000773
114.542002,1186.962876,13.000000,-0.000747
115.901200,1182.151303,13.000000,-0.000719
117.215680,1177.327278,13.000000,-0.000689
