#x_m,y_m,z_m,kappa
234.951648,-113.179439,746.341114,0.013652
232.824212,-108.717615,746.019307,0.014006
230.445683,-104.347259,745.672655,0.014205
227.792958,-100.180243,745.345005,0.014236
224.622274,-96.381411,745.020923,0.014092
221.122742,-92.862634,744.737119,0.013776
217.228418,-89.757327,744.526298,0.013304
213.145576,-86.910606,744.282158,0.012699
208.901337,-84.328271,744.028878,0.011991
204.545061,-81.926481,743.772075,0.011213
200.087655,-79.708326,743.505818,0.010399
195.473336,-77.843622,743.221301,0.009582
190.767045,-76.203067,742.929654,0.008792
185.955040,-74.888179,742.603834,0.008050
181.126462,-73.641322,742.274761,0.007376
176.280137,-72.463254,741.953546,0.006781
171.408074,-71.391302,741.636303,0.006270
166.529206,-70.383176,741.298118,0.005846
161.617955,-69.543879,740.998656,0.005505
156.689967,-68.783444,740.711400,0.005243
151.732445,-68.219774,740.423118,0.005052
146.774643,-67.659248,740.134996,0.004926
141.794039,-67.345817,739.872509,0.004858
136.806561,-67.134818,739.638521,0.004842
131.818491,-66.937292,739.411151,0.004874
126.822094,-66.934655,739.264494,0.004950
121.825652,-67.013169,739.144633,0.005068
116.829209,-67.091683,739.024771,0.005225
111.841109,-67.305916,738.929671,0.005415
106.876969,-67.831465,738.888401,0.005630
101.913423,-68.367672,738.848493,0.005862
96.961180,-69.011230,738.830400,0.006098
92.032004,-69.813006,738.835375,0.006323
87.136658,-70.818190,738.867205,0.006523
82.254565,-71.889930,738.907183,0.006683
77.417401,-73.112288,738.951308,0.006792
72.667556,-74.632580,738.997346,0.006844
68.041045,-76.499753,739.043281,0.006833
63.423085,-78.394610,739.089517,0.006763
58.889382,-80.475817,739.136884,0.006641
54.486251,-82.835259,739.182311,0.006475
50.125220,-85.270816,739.228302,0.006280
45.896969,-87.933135,739.275209,0.006070
41.680557,-90.613891,739.322771,0.005859
37.484349,-93.322350,739.370338,0.005657
33.371396,-96.149910,739.407636,0.005472
29.374013,-99.135998,739.440026,0.005308
25.510525,-102.304866,739.474718,0.005163
21.719729,-105.561560,739.511661,0.005032
17.960798,-108.852192,739.546641,0.004905
14.215576,-112.157975,739.581201,0.004771
10.535458,-115.535853,739.613848,0.004619
6.960528,-119.027760,739.643631,0.004438
3.555950,-122.682818,739.672673,0.004221
0.203347,-126.384073,739.701955,0.003962
-2.971376,-130.243284,739.724869,0.003661
-6.041623,-134.185998,739.748662,0.003324
-9.101635,-138.136712,739.773415,0.002959
-12.078715,-142.151487,739.804036,0.002576
-15.009421,-146.200706,739.835629,0.002191
-17.900632,-150.279439,739.875938,0.001815
-20.789691,-154.359658,739.918515,0.001463
-23.662113,-158.451793,739.964344,0.001143
-26.526312,-162.549762,740.014146,0.000865
-29.392936,-166.645893,740.074522,0.000630
-32.266462,-170.736946,740.148732,0.000441
-35.142581,-174.826000,740.231510,0.000294
-38.025176,-178.909731,740.345686,0.000187
-40.909478,-182.992048,740.468522,0.000114
-43.797885,-187.071266,740.597557,0.000070
-46.687301,-191.149539,740.732159,0.000049
-49.576821,-195.225733,740.915414,0.000047
-52.464728,-199.302433,741.115076,0.000060
-55.351196,-203.379907,741.319783,0.000084
-58.235609,-207.458104,741.538712,0.000117
-61.121278,-211.534854,741.767481,0.000155
-64.005706,-215.611437,742.012566,0.000195
-66.890459,-219.686230,742.282971,0.000236
-69.775252,-223.760967,742.553848,0.000275
-72.655460,-227.838859,742.825540,0.000307
-75.521737,-231.924777,743.123510,0.000332
-78.372995,-236.020094,743.436707,0.000347
-81.216337,-240.120033,743.761664,0.000350
-84.045850,-244.229734,744.082226,0.000342
-86.854665,-248.354108,744.395909,0.000322
-89.647106,-252.490160,744.703318,0.000293
-92.428800,-256.634079,745.003187,0.000256
-95.208346,-260.779166,745.306880,0.000215
-97.986710,-264.925076,745.610161,0.000171
-100.767139,-269.069812,745.910536,0.000129
-103.548234,-273.214045,746.211701,0.000090
-106.334236,-277.355146,746.510638,0.000056
-109.122346,-281.494703,746.811290,0.000028
-111.910455,-285.634260,747.111941,0.000004
-114.698492,-289.773857,747.412716,-0.000016
-117.487788,-293.912436,747.715596,-0.000036
-120.280230,-298.048489,748.023704,-0.000058
-123.072043,-302.185211,748.328471,-0.000087
-125.864281,-306.321732,748.632066,-0.000128
-128.656932,-310.458999,748.921756,-0.000187
-131.448200,-314.597364,749.209294,-0.000271
-134.239614,-318.735526,749.498281,-0.000387
-137.030362,-322.873294,749.798223,-0.000541
-139.819780,-327.011499,750.103985,-0.000740
-142.609122,-331.150831,750.395278,-0.000989
-145.406474,-335.285537,750.675217,-0.001292
-148.207366,-339.417920,750.954115,-0.001650
-151.016502,-343.544729,751.232478,-0.002063
-153.839882,-347.661249,751.518938,-0.002528
-156.690568,-351.757583,751.809462,-0.003040
-159.577959,-355.827086,752.093879,-0.003591
-162.534271,-359.846937,752.368691,-0.004173
-165.576539,-363.804810,752.623281,-0.004776
-168.722751,-367.673068,752.866831,-0.005388
-171.974083,-371.448624,753.121104,-0.005998
-175.390937,-375.084818,753.342763,-0.006591
-178.836538,-378.695413,753.547372,-0.007154
-182.491952,-382.089103,753.737984,-0.007675
-186.261962,-385.349082,753.911007,-0.008142
-190.111920,-388.513939,754.074880,-0.008545
-194.079783,-391.533201,754.249432,-0.008877
-198.301781,-394.146609,754.436912,-0.009137
-202.621446,-396.603414,754.630177,-0.009328
-207.141536,-398.709275,754.824842,-0.009457
-211.718338,-400.690358,755.015282,-0.009536
-216.390721,-402.376188,755.213432,-0.009580
-221.152394,-403.814285,755.421201,-0.009604
-225.971473,-405.093815,755.635780,-0.009623
-230.814520,-406.277526,755.858383,-0.009648
-235.728877,-407.092618,756.125837,-0.009687
-240.683445,-407.621781,756.431448,-0.009744
-245.646773,-408.053431,756.749221,-0.009816
-250.616899,-408.328585,757.077173,-0.009900
-255.592533,-408.349290,757.420604,-0.009989
-260.534357,-407.903666,757.790532,-0.010076
-265.450449,-407.162022,758.162635,-0.010154
-270.366313,-406.417369,758.534710,-0.010216
-275.224876,-405.401301,758.902672,-0.010260
-279.959561,-403.859758,759.253826,-0.010282
-284.606543,-402.096132,759.590011,-0.010279
-289.208663,-400.204132,759.914952,-0.010251
-293.774565,-398.235701,760.241023,-0.010194
-298.146106,-395.843953,760.589865,-0.010110
-302.413206,-393.291063,760.957138,-0.009997
-306.587217,-390.590501,761.313799,-0.009858
-310.510926,-387.518392,761.617975,-0.009695
-314.299520,-384.299717,761.907392,-0.009511
-317.813703,-380.767781,762.171992,-0.009309
-321.170940,-377.074089,762.421925,-0.009094
-324.469168,-373.335393,762.671275,-0.008867
-327.650271,-369.499178,762.910682,-0.008628
-330.802268,-365.637620,763.146427,-0.008377
-333.608037,-361.526810,763.353259,-0.008111
-336.201038,-357.263929,763.551653,-0.007826
-338.673119,-352.928889,763.740775,-0.007520
-340.879606,-348.456758,763.896602,-0.007193
-342.967367,-343.922230,764.038873,-0.006845
-344.850727,-339.300500,764.157065,-0.006483
-346.589600,-334.625251,764.256399,-0.006114
-348.142025,-329.877878,764.329413,-0.005751
-349.583739,-325.093073,764.384999,-0.005409
-351.021459,-320.307029,764.439865,-0.005103
-352.297419,-315.477398,764.477435,-0.004849
-353.411138,-310.604371,764.489638,-0.004659
-354.479173,-305.720982,764.498583,-0.004548
-355.450884,-300.817631,764.507097,-0.004524
-356.376088,-295.905039,764.516955,-0.004595
-357.199657,-290.975039,764.520000,-0.004769
-358.003300,-286.042300,764.520000,-0.005049
-358.711674,-281.095241,764.536357,-0.005440
-359.342102,-276.136627,764.562533,-0.005948
-359.765947,-271.160207,764.586430,-0.006581
-360.058443,-266.171671,764.593602,-0.007347
-360.293035,-261.181302,764.599641,-0.008259
-360.285698,-256.187050,764.600000,-0.009327
-360.092862,-251.199089,764.600000,-0.010562
-359.724949,-246.221296,764.600000,-0.011965
-359.061001,-241.282669,764.588814,-0.013528
-358.144991,-236.378462,764.577764,-0.015222
-357.007043,-231.527966,764.562113,-0.016995
-355.496613,-226.778381,764.506258,-0.018769
-353.694936,-222.152359,764.418458,-0.020439
-351.358772,-217.805629,764.320222,-0.021884
-348.560239,-213.807561,764.213894,-0.022977
-345.165815,-210.328598,764.114368,-0.023598
-341.180251,-207.600058,764.023467,-0.023657
-336.639384,-205.899350,763.952850,-0.023101
-331.821087,-204.983322,763.847472,-0.021928
-326.892608,-205.031486,763.637792,-0.020179
-321.999412,-205.783731,763.452945,-0.017935
-317.261603,-207.232128,763.244304,-0.015303
-312.604691,-209.004180,763.011240,-0.012398
-308.062634,-211.063513,762.756910,-0.009333
-303.592045,-213.283776,762.494195,-0.006207
-299.145791,-215.551476,762.207265,-0.003096
-294.714324,-217.848175,761.918692,-0.000060
-290.257878,-220.093771,761.652724,0.002862
-285.745213,-222.212045,761.368900,0.005645
-281.148509,-224.122604,761.062736,0.008273
-276.489710,-225.869686,760.734094,0.010736
-271.713556,-227.236462,760.383858,0.013023
-266.866140,-228.263328,760.005734,0.015123
-261.952948,-228.845372,759.643433,0.017023
-257.006062,-228.856354,759.247136,0.018702
-252.111610,-228.398668,758.830785,0.020140
-247.281043,-227.501414,758.407250,0.021316
-242.701458,-225.699603,757.936138,0.022210
-238.355723,-223.403649,757.490331,0.022809
-234.406119,-220.490104,757.113874,0.023110
-230.867695,-217.075580,756.807028,0.023121
-227.885075,-213.153379,756.608588,0.022860
-225.660788,-208.777572,756.452826,0.022354
-224.271217,-204.014606,756.328615,0.021640
-223.019532,-199.206452,756.215090,0.020755
-222.323421,-194.330599,756.139819,0.019736
-222.071464,-189.402474,756.090530,0.018619
-222.362728,-184.476746,756.070495,0.017435
-223.337685,-179.601263,756.155353,0.016208
-224.650908,-174.797542,756.287905,0.014958
-226.445940,-170.149553,756.492786,0.013702
-228.370748,-165.555257,756.707774,0.012452
-230.596611,-161.097379,756.929147,0.011218
-233.030346,-156.743534,757.147055,0.010008
-235.710862,-152.531733,757.314834,0.008826
-238.570942,-148.443444,757.475165,0.007677
-241.645253,-144.506902,757.639244,0.006564
-244.738959,-140.586719,757.809067,0.005489
-247.958777,-136.771318,757.994799,0.004455
-251.276175,-133.038627,758.199260,0.003466
-254.666913,-129.371015,758.412300,0.002524
-258.063344,-125.708805,758.631268,0.001634
-261.485047,-122.072543,758.890005,0.000801
-264.909227,-118.437839,759.134512,0.000031
-268.317078,-114.787033,759.365310,-0.000674
-271.723234,-111.133895,759.584534,-0.001311
-275.015465,-107.380933,759.802075,-0.001880
-278.238899,-103.566312,760.017184,-0.002384
-281.457888,-99.748046,760.232595,-0.002826
-284.604726,-95.871205,760.454449,-0.003214
-287.608728,-91.885581,760.699620,-0.003558
-290.558013,-87.857620,760.954063,-0.003867
-293.472200,-83.805064,761.212255,-0.004155
-296.239458,-79.653118,761.469440,-0.004434
-298.938910,-75.456930,761.718908,-0.004716
-301.566734,-71.213354,761.958323,-0.005015
-304.118493,-66.923344,762.175303,-0.005343
-306.472937,-62.525491,762.411307,-0.005712
-308.777235,-58.101166,762.653752,-0.006134
-310.908188,-53.587062,762.898352,-0.006621
-312.979770,-49.045656,763.139544,-0.007185
-314.932166,-44.456559,763.372020,-0.007840
-316.663376,-39.773442,763.601573,-0.008602
-318.272207,-35.052294,763.831408,-0.009488
-319.685311,-30.272629,764.062952,-0.010517
-320.835732,-25.421083,764.291956,-0.011710
-321.836329,-20.540969,764.526485,-0.013083
-322.384144,-15.596604,764.694080,-0.014645
-322.778218,-10.625128,764.846757,-0.016390
-322.746833,-5.643564,764.936227,-0.018292
-322.473548,-0.676954,765.000888,-0.020296
-321.717246,4.230915,765.064197,-0.022319
-320.621816,9.062749,765.124652,-0.024246
-318.806477,13.629910,765.230970,-0.025946
-316.360293,17.847237,765.309968,-0.027283
-313.077787,21.299478,765.310227,-0.028137
-309.102107,24.107937,765.360998,-0.028421
-304.709921,25.917735,765.397941,-0.028099
-299.866935,26.439052,765.435727,-0.027192
-294.960128,26.093823,765.358633,-0.025768
-290.250126,24.653254,765.269603,-0.023937
-285.625266,22.875667,765.249987,-0.021824
-281.176638,20.626355,765.227631,-0.019558
-277.004811,17.899381,765.230511,-0.017251
-273.012832,14.922669,765.175014,-0.014989
-269.236987,11.656752,765.030966,-0.012829
-265.615181,8.222961,764.857407,-0.010804
-262.141663,4.638509,764.662564,-0.008923
-258.795678,0.933898,764.439334,-0.007182
-255.577676,-2.881103,764.193181,-0.005570
-252.405076,-6.735958,763.963984,-0.004068
-249.329047,-10.670561,763.746359,-0.002660
-246.311403,-14.651257,763.540093,-0.001331
-243.313407,-18.647328,763.341010,-0.000067
-240.292467,-22.626365,763.152559,0.001142
-237.190787,-26.542517,762.971307,0.002302
-234.058399,-30.434200,762.794597,0.003416
-230.839644,-34.252285,762.594740,0.004479
-227.531916,-37.992715,762.362591,0.005486
-224.110310,-41.620167,762.116615,0.006422
-220.622010,-45.185596,761.856558,0.007272
-217.070392,-48.688467,761.594244,0.008021
-213.321581,-51.952953,761.345403,0.008650
-209.372929,-54.968003,761.095737,0.009148
-205.185463,-57.657305,760.785968,0.009508
-200.847685,-60.072747,760.421192,0.009731
-196.418264,-62.322699,760.040472,0.009824
-191.797349,-64.125386,759.661352,0.009805
-187.078864,-65.696047,759.267029,0.009696
-182.315660,-67.134477,758.867720,0.009525
-177.485578,-68.322412,758.478566,0.009320
-172.593276,-69.216569,758.083072,0.009105
-167.663232,-69.917492,757.671657,0.008903
-162.723959,-70.550067,757.249607,0.008728
-157.778252,-71.061495,756.805022,0.008591
-152.813223,-71.243636,756.335696,0.008492
-147.851224,-71.112218,755.857645,0.008430
-142.895835,-70.917314,755.384950,0.008398
-137.942325,-70.662306,754.909058,0.008387
-133.018183,-70.032168,754.435744,0.008388
-128.125824,-69.150587,753.963333,0.008394
-123.265303,-68.087199,753.484843,0.008398
-118.437618,-66.907104,753.001146,0.008397
-113.668449,-65.534261,752.513195,0.008387
-109.032086,-63.794008,752.006352,0.008369
-104.490637,-61.775178,751.484981,0.008340
-99.949716,-59.755400,750.963812,0.008299
-95.504707,-57.553464,750.469197,0.008243
-91.133342,-55.201946,749.986340,0.008168
-86.836256,-52.707780,749.519940,0.008067
-82.738288,-49.890966,749.135074,0.007934
-78.703481,-46.979466,748.776859,0.007763
-74.836216,-43.851251,748.471911,0.007547
-71.118052,-40.525817,748.228287,0.007282
-67.410218,-37.189151,747.986874,0.006967
-63.988987,-33.572440,747.792081,0.006602
-60.708323,-29.821598,747.605032,0.006192
-57.517556,-25.981532,747.424405,0.005742
-54.373958,-22.103626,747.249421,0.005261
-51.425889,-18.071948,747.094688,0.004760
-48.514730,-14.012427,746.944890,0.004248
-45.696501,-9.886485,746.817585,0.003737
-42.962198,-5.704533,746.715022,0.003238
-40.339805,-1.448639,746.658394,0.002762
-37.742896,2.823664,746.617923,0.002317
-35.168459,7.109449,746.623947,0.001912
-32.622287,11.412086,746.681114,0.001554
-30.076807,15.715113,746.740583,0.001248
-27.532203,20.018572,746.805339,0.000997
-24.992259,24.324338,746.897563,0.000805
-22.452129,28.629970,746.990580,0.000670
-19.910759,32.934343,747.103295,0.000594
-17.368229,37.237848,747.223637,0.000577
-14.825938,41.541535,747.343307,0.000620
-12.285645,45.845584,747.489781,0.000727
-9.748028,50.151133,747.638555,0.000904
-7.223248,54.463956,747.792763,0.001160
-4.709073,58.782770,747.950184,0.001507
-2.205517,63.107335,748.118940,0.001957
0.275111,67.445027,748.290580,0.002525
2.742942,71.790234,748.456264,0.003224
5.171820,76.158116,748.597179,0.004063
7.579688,80.537595,748.734274,0.005045
9.974123,84.924615,748.865197,0.006166
12.285948,89.354383,748.994421,0.007412
14.466475,93.846812,749.105119,0.008760
16.541520,98.383825,749.210353,0.010175
18.471106,102.984902,749.317920,0.011613
19.994413,107.718191,749.405798,0.013023
21.309337,112.518514,749.473469,0.014348
22.006820,117.418738,749.507950,0.015532
