#x_m,y_m,z_m,kappa
122.976552,1375.533802,194.089685,-0.002648
127.299242,1378.044243,194.110536,-0.002641
131.678216,1380.449851,194.136930,-0.002641
136.061129,1382.848744,194.162518,-0.002649
140.449799,1385.237039,194.180533,-0.002663
144.911443,1387.487485,194.196997,-0.002680
149.428982,1389.628528,194.242508,-0.002700
153.949165,1391.763363,194.287542,-0.002719
158.502825,1393.821437,194.328271,-0.002736
163.081200,1395.826207,194.365332,-0.002749
167.683745,1397.774282,194.397050,-0.002757
172.305211,1399.672939,194.427470,-0.002756
176.970372,1401.466350,194.458539,-0.002747
181.654046,1403.212700,194.487059,-0.002728
186.348348,1404.930151,194.511450,-0.002698
191.068118,1406.569918,194.539840,-0.002658
195.839620,1408.056286,194.575231,-0.002608
200.619720,1409.516124,194.611949,-0.002547
205.423523,1410.895687,194.654108,-0.002478
210.244320,1412.219675,194.699757,-0.002401
215.073261,1413.509391,194.750029,-0.002317
219.903649,1414.793020,194.801123,-0.002228
224.748721,1416.016589,194.854018,-0.002134
229.631848,1417.084504,194.895862,-0.002036
234.516672,1418.145861,194.937285,-0.001935
239.406272,1419.184282,194.973146,-0.001833
244.311847,1420.148750,195.014650,-0.001731
249.220470,1421.097811,195.063270,-0.001630
254.135240,1422.013164,195.108219,-0.001533
259.063468,1422.848354,195.151068,-0.001443
264.002244,1423.625847,195.189424,-0.001360
268.941021,1424.403339,195.227781,-0.001287
273.879798,1425.180832,195.266137,-0.001222
278.818575,1425.958324,195.304494,-0.001167
283.760918,1426.712214,195.345787,-0.001118
288.709365,1427.426660,195.384032,-0.001075
293.662197,1428.109337,195.420816,-0.001035
298.619183,1428.758344,195.458093,-0.000996
303.582525,1429.358299,195.491960,-0.000956
308.550552,1429.919853,195.530430,-0.000912
313.519524,1430.472990,195.569582,-0.000865
318.490204,1431.010669,195.608172,-0.000813
323.461170,1431.545764,195.646668,-0.000757
328.434051,1432.061888,195.683880,-0.000696
333.409965,1432.547572,195.719280,-0.000631
338.386528,1433.026444,195.755708,-0.000564
343.365539,1433.479589,195.792664,-0.000495
348.347102,1433.905516,195.830536,-0.000426
353.330210,1434.314043,195.870977,-0.000360
358.313317,1434.722570,195.911419,-0.000297
363.296460,1435.130751,195.951012,-0.000242
368.279712,1435.537874,195.988012,-0.000195
373.262895,1435.946027,196.022603,-0.000158
378.246109,1436.353691,196.057669,-0.000133
383.229117,1436.763158,196.097080,-0.000120
388.211006,1437.186023,196.135357,-0.000118
393.192248,1437.617030,196.170153,-0.000127
398.173452,1438.048338,196.206570,-0.000143
403.155536,1438.469532,196.238414,-0.000166
408.138799,1438.876458,196.269527,-0.000191
413.122120,1439.282714,196.300480,-0.000217
418.105532,1439.687880,196.330952,-0.000243
423.090175,1440.078017,196.359837,-0.000266
428.074996,1440.465768,196.389977,-0.000285
433.061306,1440.833125,196.422991,-0.000301
438.048412,1441.189455,196.456248,-0.000314
443.035519,1441.545785,196.489506,-0.000323
448.022725,1441.900487,196.523357,-0.000329
453.011408,1442.234550,196.556094,-0.000333
458.000196,1442.567165,196.588676,-0.000336
462.989301,1442.894761,196.617437,-0.000337
467.979927,1443.198872,196.638415,-0.000337
472.970727,1443.500262,196.658653,-0.000336
477.961527,1443.801653,196.678890,-0.000334
482.952975,1444.092719,196.692090,-0.000330
487.944947,1444.375171,196.695288,-0.000324
492.937351,1444.649373,196.698487,-0.000316
497.930755,1444.904514,196.700000,-0.000305
502.924623,1445.151331,196.700000,-0.000292
507.918492,1445.398148,196.700000,-0.000277
512.912476,1445.642211,196.700000,-0.000260
517.907230,1445.869549,196.700000,-0.000242
522.902655,1446.082413,196.700000,-0.000223
527.898297,1446.290424,196.700000,-0.000204
532.893939,1446.498436,196.700000,-0.000185
537.889523,1446.707901,196.700000,-0.000167
542.884873,1446.923154,196.700000,-0.000149
547.880507,1447.131696,196.700000,-0.000130
552.876459,1447.332263,196.700000,-0.000109
557.872602,1447.528041,196.700000,-0.000085
562.869035,1447.716564,196.700000,-0.000054
567.865459,1447.905396,196.700000,-0.000012
572.861834,1448.095537,196.700000,0.000046
577.858272,1448.282824,196.695200,0.000126
582.854847,1448.465944,196.687392,0.000237
587.851314,1448.652297,196.679608,0.000387
