#x_m,y_m,z_m,kappa
-398.353670,2162.941681,11.802724,0.017576
-402.106447,2165.265075,11.833052,0.018415
-405.886801,2167.322212,11.861423,0.019163
-409.852697,2168.985962,11.906514,0.019801
-414.058699,2170.176377,11.960590,0.020308
-418.207972,2170.992876,12.017458,0.020670
-422.345361,2171.783638,12.073288,0.020876
-426.712712,2171.811769,12.106961,0.020920
-430.834279,2171.022494,12.134221,0.020807
-435.024265,2170.001739,12.165428,0.020544
-438.971063,2168.545300,12.197915,0.020145
-442.957947,2166.934046,12.236341,0.019630
-446.946310,2165.047487,12.251624,0.019016
-450.844168,2162.873397,12.252293,0.018325
-454.458314,2160.124230,12.254435,0.017574
-457.686764,2156.843586,12.243359,0.016779
-460.758567,2153.349332,12.229602,0.015956
-463.653441,2149.685772,12.221424,0.015116
-466.180572,2145.685195,12.207219,0.014273
-468.452202,2141.503478,12.192193,0.013438
-470.409103,2137.173250,12.189271,0.012622
-472.220021,2132.729838,12.191288,0.011835
-473.839306,2128.167773,12.198038,0.011085
-475.229360,2123.516029,12.195567,0.010380
-476.249721,2118.728554,12.201758,0.009724
-477.103108,2113.914106,12.222357,0.009120
-477.768718,2109.059378,12.256163,0.008570
-478.234915,2104.162552,12.289671,0.008074
-478.565211,2099.233737,12.320182,0.007630
-478.711892,2094.296362,12.334446,0.007237
-478.627796,2089.355036,12.347262,0.006893
-478.490229,2084.414520,12.361809,0.006593
-478.229572,2079.472275,12.384543,0.006335
-477.678936,2074.586033,12.403788,0.006112
-477.013058,2069.696748,12.417699,0.005919
-476.302377,2064.806637,12.430003,0.005749
-475.489634,2059.926575,12.442197,0.005594
-474.474917,2055.115341,12.450897,0.005445
-473.297772,2050.342284,12.450544,0.005294
-472.000527,2045.583945,12.443588,0.005131
-470.688408,2040.832179,12.435964,0.004948
-469.212678,2036.125455,12.428738,0.004735
-467.553493,2031.462057,12.413905,0.004487
-465.808108,2026.812145,12.393060,0.004196
-463.840540,2022.266972,12.364599,0.003860
-461.858788,2017.728488,12.335730,0.003477
-459.843917,2013.192336,12.304075,0.003047
-457.627964,2008.730271,12.256620,0.002574
-455.372403,2004.293100,12.211416,0.002065
-453.098035,1999.862763,12.169329,0.001525
-450.645355,1995.511748,12.134245,0.000964
-448.268417,1991.123250,12.099999,0.000393
-445.915614,1986.724203,12.063434,-0.000178
-443.526043,1982.353373,12.022310,-0.000739
-441.131510,1977.995873,11.986204,-0.001278
-438.801594,1973.602065,11.954597,-0.001787
-436.600784,1969.155872,11.921099,-0.002256
-434.457229,1964.685043,11.886178,-0.002680
-432.313673,1960.214213,11.851257,-0.003054
-430.209148,1955.720097,11.828215,-0.003373
-428.265508,1951.163747,11.817585,-0.003637
-426.572448,1946.511475,11.813666,-0.003847
-424.908318,1941.843687,11.809771,-0.004003
-423.244188,1937.175899,11.805876,-0.004111
-421.635773,1932.490491,11.801982,-0.004174
-420.268479,1927.730005,11.784181,-0.004198
-419.118570,1922.894522,11.755672,-0.004186
-417.980523,1918.056833,11.727417,-0.004146
-416.894493,1913.209468,11.700280,-0.004082
-415.856882,1908.345942,11.676262,-0.004000
-414.935302,1903.458132,11.658617,-0.003905
-414.217513,1898.530156,11.647207,-0.003804
-413.567395,1893.586670,11.629918,-0.003701
-413.051486,1888.630425,11.612609,-0.003602
-412.585360,1883.669874,11.576897,-0.003512
-412.154785,1878.706618,11.558615,-0.003435
-411.798884,1873.737143,11.547407,-0.003373
-411.561261,1868.759428,11.537740,-0.003330
-411.369785,1863.776876,11.529425,-0.003305
-411.218629,1858.799591,11.525828,-0.003299
-411.189413,1853.821607,11.515643,-0.003308
-411.244917,1848.839384,11.504226,-0.003331
-411.382362,1843.862697,11.494728,-0.003364
-411.562931,1838.892030,11.485063,-0.003401
-411.810917,1833.924181,11.474115,-0.003440
-412.200181,1828.971837,11.460530,-0.003476
-412.689302,1824.024917,11.451575,-0.003505
-413.241058,1819.085300,11.447811,-0.003526
-413.843720,1814.146268,11.444048,-0.003535
-414.531503,1809.225123,11.441330,-0.003530
-415.424437,1804.336021,11.438567,-0.003511
-416.415114,1799.463143,11.431870,-0.003476
-417.422653,1794.593655,11.425172,-0.003423
-418.477913,1789.729787,11.422942,-0.003352
-419.570334,1784.872852,11.423708,-0.003261
-420.815864,1780.063888,11.426477,-0.003151
-422.227208,1775.289269,11.432114,-0.003020
-423.661818,1770.519457,11.437750,-0.002869
-425.202833,1765.777036,11.446953,-0.002698
-426.835264,1761.067238,11.465693,-0.002505
-428.467695,1756.357439,11.484432,-0.002291
-430.099362,1751.647296,11.503237,-0.002057
-431.795427,1746.954635,11.523773,-0.001803
-433.638926,1742.313668,11.548658,-0.001530
-435.516053,1737.685953,11.569483,-0.001242
-437.393358,1733.056621,11.597344,-0.000940
-439.340306,1728.453594,11.629298,-0.000628
-441.294541,1723.853913,11.660760,-0.000313
-443.203768,1719.238783,11.690047,0.000002
-445.129667,1714.630910,11.717057,0.000308
-447.080860,1710.034048,11.740614,0.000598
-449.018793,1705.431401,11.766921,0.000866
-450.887462,1700.810131,11.791010,0.001104
-452.700335,1696.167736,11.815608,0.001304
-454.506266,1691.522221,11.842021,0.001460
-456.249833,1686.851377,11.874965,0.001565
-457.912574,1682.150709,11.909464,0.001614
-459.504363,1677.434827,11.940476,0.001600
-461.093743,1672.718493,11.971329,0.001520
-462.681410,1668.001469,12.002097,0.001368
-464.156303,1663.248492,12.030953,0.001139
-465.502115,1658.448218,12.061281,0.000832
-466.832711,1653.641747,12.091998,0.000441
-468.164485,1648.834941,12.123064,-0.000033
-469.448812,1644.012298,12.157071,-0.000591
-470.682373,1639.177902,12.189184,-0.001232
-472.040546,1634.416420,12.201995,-0.001951
-473.334950,1629.639658,12.207888,-0.002739
-474.622377,1624.859718,12.219489,-0.003584
-475.953272,1620.112240,12.226614,-0.004468
-477.453023,1615.552458,12.229689,-0.005368
-478.951547,1610.992453,12.232519,-0.006256
-480.626388,1606.553574,12.224528,-0.007102
-482.437266,1602.254033,12.209939,-0.007869
-484.402474,1598.167575,12.187652,-0.008526
-486.650103,1594.268982,12.171656,-0.009039
-488.901031,1590.371988,12.156508,-0.009380
-491.421089,1586.615363,12.146987,-0.009527
-494.167187,1582.949959,12.140000,-0.009463
-497.284076,1579.440382,12.138221,-0.009175
-500.600879,1576.111190,12.132752,-0.008656
-504.018085,1572.993686,12.120738,-0.007904
-507.660897,1569.908136,12.096649,-0.006920
-511.391210,1566.992355,12.068311,-0.005714
-515.285270,1564.292691,12.039256,-0.004304
-519.420404,1561.827115,12.012622,-0.002718
-523.485241,1559.299560,11.987591,-0.000996
-527.622385,1556.971825,11.971907,0.000810
-531.837356,1554.791072,11.937882,0.002638
-536.145932,1552.961823,11.909599,0.004416
-540.009108,1550.490495,11.876297,0.006075
-543.852508,1547.976800,11.845349,0.007548
-547.391128,1545.207662,11.814834,0.008780
-550.639938,1542.209779,11.791931,0.009735
-553.686976,1538.755877,11.761900,0.010397
-556.733844,1535.301387,11.731849,0.010769
-559.679417,1531.694843,11.699634,0.010876
-562.094568,1527.545827,11.668586,0.010754
-564.410573,1523.308344,11.638910,0.010448
-566.593245,1519.002075,11.611680,0.010002
-568.448944,1514.481582,11.583507,0.009459
-570.247357,1509.914790,11.555619,0.008856
-571.707792,1505.221074,11.548454,0.008222
-572.990608,1500.494813,11.554443,0.007580
