#x_m,y_m,z_m,kappa
529.457962,750.443899,206.400000,-0.000150
525.533325,753.541417,206.400000,-0.000289
521.629674,756.665154,206.400000,-0.000394
517.733041,759.797702,206.400000,-0.000466
513.857076,762.956057,206.400000,-0.000511
509.988029,766.122744,206.400000,-0.000532
506.128543,769.301006,206.400000,-0.000533
502.273536,772.484692,206.400000,-0.000518
498.424270,775.675260,206.400000,-0.000491
494.601264,778.897677,206.400000,-0.000454
490.783314,782.126130,206.400526,-0.000412
486.970227,785.360230,206.407899,-0.000365
483.160820,788.598626,206.418049,-0.000317
479.356323,791.842859,206.428199,-0.000270
475.559099,795.095560,206.443256,-0.000225
471.764080,798.350815,206.452640,-0.000183
467.971969,801.609430,206.464294,-0.000147
464.179539,804.867738,206.469770,-0.000115
460.380720,808.118685,206.464884,-0.000089
456.581901,811.369632,206.459998,-0.000069
452.782520,814.619928,206.455812,-0.000054
448.984307,817.871593,206.445380,-0.000043
445.186442,821.123669,206.436194,-0.000036
441.389531,824.376856,206.427988,-0.000032
437.596113,827.634084,206.414350,-0.000031
433.806193,830.895382,206.403242,-0.000032
430.015060,834.155305,206.400000,-0.000037
426.222815,837.413955,206.400000,-0.000044
422.427862,840.669454,206.397399,-0.000053
418.631986,843.923869,206.393382,-0.000065
414.835555,847.177638,206.389365,-0.000080
411.040025,850.432433,206.382543,-0.000095
407.243970,853.686613,206.375524,-0.000112
403.451256,856.944668,206.371193,-0.000128
399.663396,860.208367,206.365453,-0.000142
395.878573,863.475586,206.354377,-0.000153
392.095903,866.745310,206.341199,-0.000161
388.316874,870.019205,206.328832,-0.000164
384.542157,873.298045,206.318654,-0.000162
380.769960,876.579790,206.310172,-0.000155
377.005889,879.870858,206.305212,-0.000143
373.246763,883.167586,206.302397,-0.000127
369.487993,886.464714,206.300794,-0.000108
365.738165,889.772041,206.306141,-0.000088
361.986798,893.077623,206.311488,-0.000068
358.233022,896.380469,206.316835,-0.000049
354.478010,899.681912,206.317601,-0.000031
350.721449,902.981593,206.311722,-0.000017
346.964901,906.281290,206.305842,-0.000004
343.203276,909.575186,206.304044,0.000005
339.444356,912.872164,206.313139,0.000012
335.684885,916.168480,206.329509,0.000018
331.925415,919.464796,206.345880,0.000023
328.167807,922.763259,206.344885,0.000028
324.408610,926.059886,206.339743,0.000034
320.648121,929.355018,206.332533,0.000040
316.888911,932.651610,206.319426,0.000046
313.131674,935.950448,206.300115,0.000052
309.374445,939.249281,206.273445,0.000058
305.612966,942.543259,206.247015,0.000062
301.849166,945.834587,206.219308,0.000063
298.084326,949.124715,206.189968,0.000061
294.319485,952.414843,206.160628,0.000055
290.554645,955.704971,206.131288,0.000045
286.788002,958.993042,206.104675,0.000030
283.009128,962.267085,206.083502,0.000011
279.229191,965.539902,206.061806,-0.000012
275.448134,968.811395,206.035507,-0.000037
271.667955,972.083834,206.002012,-0.000063
267.895142,975.364667,205.962612,-0.000090
264.126551,978.650301,205.918314,-0.000116
260.358982,981.937108,205.873872,-0.000139
