#x_m,y_m,z_m,kappa
-569.995789,-380.392565,180.805090,-0.000681
-567.365571,-376.141391,180.872159,-0.000814
-564.676067,-371.927193,180.938087,-0.000934
-561.986325,-367.713142,181.003977,-0.001049
-559.284019,-363.507498,181.070518,-0.001168
-556.552219,-359.321135,181.140119,-0.001301
-553.754918,-355.177694,181.215642,-0.001461
-550.941698,-351.044906,181.284795,-0.001661
-548.125453,-346.914143,181.352695,-0.001914
-545.308493,-342.783896,181.422097,-0.002232
-542.468288,-338.669955,181.491837,-0.002624
-539.578346,-334.591249,181.552472,-0.003099
-536.667955,-330.526760,181.607918,-0.003662
-533.751512,-326.466542,181.663216,-0.004312
-530.768103,-322.455201,181.716691,-0.005047
-527.645774,-318.560387,181.767698,-0.005860
-524.487253,-314.695626,181.819537,-0.006740
-521.250180,-310.896558,181.861370,-0.007671
-517.857197,-307.236959,181.896363,-0.008637
-514.343356,-303.689269,181.930714,-0.009619
-510.566435,-300.455822,181.963699,-0.010594
-506.659089,-297.372932,182.007323,-0.011543
-502.627336,-294.489216,182.052272,-0.012443
-498.417434,-291.888450,182.112228,-0.013276
-493.980632,-289.694211,182.178684,-0.014024
-489.401119,-287.758858,182.226371,-0.014673
-484.677044,-286.381263,182.294991,-0.015212
-479.831341,-285.369934,182.379174,-0.015636
-474.923106,-284.710363,182.467852,-0.015939
-470.016591,-284.409738,182.554267,-0.016124
-465.110334,-284.809230,182.633274,-0.016192
-460.225988,-285.513125,182.706922,-0.016150
-455.412840,-286.653429,182.787871,-0.016008
-450.694473,-288.158442,182.881364,-0.015775
-446.181831,-290.166612,182.967403,-0.015464
-441.793937,-292.490470,183.055617,-0.015090
-437.612184,-295.133237,183.148450,-0.014667
-433.778402,-298.242812,183.239265,-0.014214
-430.030685,-301.502670,183.331110,-0.013747
-426.476372,-304.961995,183.401907,-0.013282
-423.294782,-308.787528,183.460587,-0.012835
-420.344655,-312.789426,183.523345,-0.012418
-417.584798,-316.916177,183.574741,-0.012039
-415.042145,-321.203842,183.620103,-0.011703
